"","Faceoffs Won","Faceoffs Lost","Penalties Taken","Penalties Drawn","Hits","Hits Taken","CorsiFor","CorsiAgn","FenwickFor","FenwickAgn","TeamShotFor","TeamShotAgn","TeamGoalFor","TeamGoalAgn","OffZoneStart","NeuZoneStart","DefZoneStart","TOI","team","opponent","date","home","gamecode","Corsi%","CorsiFor60","CorsiAgn60","Corsi+/-","CorsiPace60","Fenwick%","FenwickFor60","FenwickAgn60","Fenwick+/-","FenwickPace60","TeamShotFA%","TeamShotFor60","TeamShotAgn60","TeamShot+/-","TeamGoal%","TeamGoalFor60","TeamGoalAgn60","TeamGoal+/-","Off ZS %","PDO","Faceoff %","OnGoalF%","OnGoalC%","OnIceSh%","OnIceFenSh%","OnIceSv%","Missed Shots","Missed Shots Against","Blocked Shots","Shots Blocked By Team","GameDate"
"2008200920884",27,17,3,5,7,18,76,47,53,39,37,29,2,5,16,17,11,59.9833333333333,"DET","MIN","14296","0","2008200920884",61.79,76.02,47.01,29,123.03,57.61,53.01,39.01,14,92.03,56.06,37.01,29.01,8,28.57,2,5,-3,59.26,88.16,61.36,69.81,48.68,5.41,3.77,82.76,16,10,23,8,2009-02-21
"2008200920907",31,24,8,9,21,28,58,55,45,45,33,35,4,1,18,15,22,59.9916666666667,"DET","S.J","14300","1","2008200920907",51.33,58.01,55.01,3,113.02,50,45.01,45.01,0,90.01,48.53,33,35,-2,80,4,1,3,45,109.26,56.36,73.33,56.9,12.12,8.89,97.14,12,10,13,10,2009-02-25
"2008200920919",29,28,2,2,15,20,62,59,48,40,41,31,2,1,20,15,22,60,"DET","L.A","14302","1","2008200920919",51.24,62,59,3,121,54.55,48,40,8,88,56.94,41,31,10,66.67,2,1,1,47.62,101.65,50.88,85.42,66.13,4.88,4.17,96.77,7,9,14,19,2009-02-27
"2008200920931",35,23,3,3,14,16,67,36,48,29,30,23,0,8,25,20,13,59.9416666666667,"DET","NSH","14303","0","2008200920931",65.05,67.07,36.04,31,103.1,62.34,48.05,29.03,19,77.07,56.6,30.03,23.02,7,0,0,8.01,-8,65.79,65.22,60.34,62.5,44.78,0,0,65.22,18,6,19,7,2009-02-28
"2008200920950",22,22,4,9,10,19,63,36,50,27,36,22,5,0,13,11,20,59.9666666666667,"DET","STL","14306","0","2008200920950",63.64,63.04,36.02,27,99.06,64.94,50.03,27.02,23,77.04,62.07,36.02,22.01,14,100,5,0,5,39.39,113.89,50,72,57.14,13.89,10,100,14,5,13,9,2009-03-03
"2008200920954",33,24,1,2,17,15,68,51,46,37,30,27,3,2,22,18,17,59.9833333333333,"DET","COL","14307","0","2008200920954",57.14,68.02,51.01,17,119.03,55.42,46.01,37.01,9,83.02,52.63,30.01,27.01,3,60,3,2,1,56.41,102.59,57.89,65.22,44.12,10,6.52,92.59,16,10,22,14,2009-03-04
"2008200920976",31,33,3,5,25,21,62,40,52,34,46,28,2,8,27,23,14,59.975,"DET","CBJ","14310","1","2008200920976",60.78,62.03,40.02,22,102.04,60.47,52.02,34.01,18,86.04,62.16,46.02,28.01,18,20,2,8,-6,65.85,75.78,48.44,88.46,74.19,4.35,3.85,71.43,6,6,10,6,2009-03-07
"2008200920995",38,23,3,1,16,19,70,47,54,38,43,25,3,2,22,20,19,63.5666666666667,"DET","PHX","14313","1","2008200920995",59.83,66.07,44.36,23,110.44,58.7,50.97,35.87,16,86.84,63.24,40.59,23.6,18,60,2.83,1.89,1,53.66,98.98,62.3,79.63,61.43,6.98,5.56,92,11,13,16,9,2009-03-10
"2008200921010",32,38,6,9,18,18,75,53,63,46,45,33,5,5,25,17,28,64.9666666666667,"DET","CGY","14315","1","2008200921010",58.59,69.27,48.95,22,118.21,57.8,58.18,42.48,17,100.67,57.69,41.56,30.48,12,50,4.62,4.62,0,47.17,95.96,45.71,71.43,60,11.11,7.94,84.85,18,13,12,7,2009-03-12
"2008200921020",33,25,4,4,14,24,43,53,30,44,27,32,5,2,12,26,20,59.9833333333333,"DET","STL","14317","0","2008200921020",44.79,43.01,53.01,-10,96.03,40.54,30.01,44.01,-14,74.02,45.76,27.01,32.01,-5,71.43,5,2,3,37.5,112.27,56.9,90,62.79,18.52,16.67,93.75,3,12,13,9,2009-03-14
